,Model,State,Forecasted Sales
0,WagonR,Andhra Pradesh,23.61665624225621
1,Dzire,Andhra Pradesh,22.942098065240195
2,Brezza,Andhra Pradesh,13.375701108777347
3,Swift,Arunachal Pradesh,17.30606953272461
4,WagonR,Arunachal Pradesh,14.250472732168893
5,Harrier,Arunachal Pradesh,14.233482905314533
6,Dzire,Assam,21.633919387072467
7,Alto,Assam,14.040057326896353
8,XUV500,Assam,12.70715139677111
9,Swift,Bihar,22.760399078496015
10,Alto,Bihar,14.74175996247499
11,Creta,Bihar,10.64351848837761
12,WagonR,Chhattisgarh,20.1872986773097
13,Tiago,Chhattisgarh,17.752306805271047
14,Brezza,Chhattisgarh,17.402654431012504
15,Swift,Goa,20.885358169521446
16,Brezza,Goa,18.532191045195002
17,Thar,Goa,13.912293122716036
18,WagonR,Gujarat,27.090257084844783
19,Thar,Gujarat,20.79033650290317
20,Nexon,Gujarat,16.097320861850502
21,Brezza,Haryana,20.025811366945785
22,Dzire,Haryana,17.76961733051739
23,Swift,Haryana,16.20111367352956
24,Alto,Himachal Pradesh,20.735361442050735
25,Dzire,Himachal Pradesh,16.907920994191265
26,Brezza,Himachal Pradesh,15.30927618446888
27,Alto,Jharkhand,17.90911399791639
28,Swift,Jharkhand,14.45265069703866
29,Dzire,Jharkhand,13.946123097016125
30,WagonR,Karnataka,21.600348771936172
31,Safari,Karnataka,21.084869119434526
32,Harrier,Karnataka,19.989762819371183
33,Dzire,Kerala,16.383218879874782
34,Nexon,Kerala,16.02255254645842
35,Brezza,Kerala,15.739450756643325
36,Brezza,Madhya Pradesh,17.1225783789179
37,Swift,Madhya Pradesh,16.961356225928263
38,WagonR,Madhya Pradesh,12.417710048749107
39,Alto,Maharashtra,19.957525361572777
40,Swift,Maharashtra,18.661863207659916
41,Dzire,Maharashtra,13.35427438622059
42,WagonR,Manipur,20.192068889884617
43,Tiago,Manipur,19.724722624146246
44,Swift,Manipur,19.120857884020037
45,Brezza,Meghalaya,29.725352261289018
46,WagonR,Meghalaya,17.28835685324769
47,Bolero,Meghalaya,15.213303189112588
48,Swift,Mizoram,15.130103609481635
49,Nexon,Mizoram,11.936502749067541
50,Alto,Mizoram,11.916304525915034
51,Bolero,Nagaland,12.346417611216568
52,WagonR,Nagaland,11.760389803786598
53,Dzire,Nagaland,11.266692456964778
54,Swift,Odisha,23.435716246835444
55,Brezza,Odisha,16.720252790690594
56,Safari,Odisha,13.247203638561974
57,WagonR,Punjab,16.46602112053124
58,Swift,Punjab,15.973846594911118
59,Dzire,Punjab,11.806390414730963
60,Brezza,Rajasthan,28.783605891182056
61,Dzire,Rajasthan,16.900062635943378
62,Safari,Rajasthan,10.09803079176039
63,Dzire,Sikkim,15.233801643224753
64,Brezza,Sikkim,13.821698120038683
65,Alto,Sikkim,10.84055590414076
66,Alto,Tamil Nadu,24.389958806660488
67,Dzire,Tamil Nadu,24.34874019846674
68,Safari,Tamil Nadu,14.745690819384787
69,Swift,Telangana,22.753453704706775
70,Harrier,Telangana,17.096138102527895
71,Nexon,Telangana,15.785519188853371
72,Dzire,Tripura,20.544204721695966
73,Swift,Tripura,19.491318144906526
74,Brezza,Tripura,14.215795026487655
75,Dzire,Uttar Pradesh,17.324286193708947
76,Alto,Uttar Pradesh,15.333407970614727
77,WagonR,Uttar Pradesh,12.898027695638485
78,Brezza,Uttarakhand,17.76579867481069
79,WagonR,Uttarakhand,17.360673481299322
80,Tiago,Uttarakhand,15.448696624463885
81,Swift,West Bengal,19.604060458532075
82,Harrier,West Bengal,14.37731745538973
83,Nexon,West Bengal,13.871138433272558
